"areaid","year","population_i","degree_grav1","degree_grav2","degree_rad","flux_grav1","flux_grav2","flux_rad"
"70006",2019,54420,0,0,15,14.1454728473991,0.084461922523627,28.9984164002287
"70006",2020,54940,0,0,15,14.4596211897909,0.0857775127007074,29.3110271175889
"70007",1998,46935.1608407237,0,0,19,9.52490474735615,0.0640217188124587,62.6212432216134
"70007",1999,47095.7843025056,0,0,19,9.61873066239739,0.0644110496609783,62.8331334348939
"70007",2000,47256.4077642875,0,0,19,9.71297423165691,0.0647976739453588,63.0454314969852
"70007",2001,47417.0312260694,0,0,19,9.80763545513472,0.0651815245231915,63.2581304716686
"70007",2002,47577.6546878513,0,0,19,9.90271433283083,0.0655625092677288,63.4712239292921
"70007",2003,47738.2781496332,0,0,19,9.99821086474521,0.065940508370235,63.6847059327945
"70007",2004,47898.9016114151,0,0,19,10.0941250508779,0.066315370224073,63.898571026807
"70007",2005,48059.525073197,0,0,19,10.1904568912288,0.0666869055228078,64.1128142298392
"70007",2006,48222.8938048978,0,0,19,10.3070318057366,0.0671209406454582,64.3312150911119
"70007",2007,48386.2625365985,0,0,19,10.4241618729442,0.0675524777710547,64.5499261784886
"70007",2008,48549.6312682993,0,0,19,10.5418470928516,0.067981439750661,64.7689385196027
"70007",2009,48713,0,0,19,10.6600874654588,0.0684077219990438,64.9882437040884
"70007",2010,48737,0,0,19,10.8013632875096,0.0689524957297865,64.8018812619416
"70007",2011,48761,0,0,19,10.9427681754435,0.0694920265062197,64.6332304851453
"70007",2012,48786,0,0,19,11.0845384944304,0.0700277469792414,64.481444650973
"70007",2013,48810,0,0,19,11.2262155228937,0.070557701817444,64.3448867327087
"70007",2014,48834,0,0,19,11.3680285808844,0.0710832297671435,64.2238684910754
"70007",2015,48858,0,0,19,11.5099788082367,0.0716045700965486,64.1183059057993
"70007",2016,48882,0,0,19,11.6520586788181,0.0721216985597591,64.0268319638286
"70007",2017,48907,0,0,19,11.7945146243218,0.072635941518469,63.9485061482898
"70007",2018,48931,0,0,19,11.9368618895308,0.0731452296671043,63.8832785862448
"70007",2019,48955,0,0,19,12.0793499356325,0.0736509525860349,63.8316465032118
"70007",2020,48979,0,0,19,12.2339184116853,0.0741934597205038,63.7913244849753
"70008",1998,22382.2414143753,0,0,7,4.99195744290539,0.0430374208130751,14.0074467354764
"70008",1999,22459.1061965489,0,0,7,5.04112689426847,0.0433075174283217,14.0465443630403
"70008",2000,22535.9709787225,0,0,7,5.09051556026057,0.043575671247616,14.0861703587759
"70008",2001,22612.8357608961,0,0,7,5.1401234408817,0.0438418342182903,14.1263078539271
"70008",2002,22689.7005430697,0,0,7,5.18995053613185,0.044105940626304,14.1669411449249
"70008",2003,22766.5653252434,0,0,7,5.23999684601104,0.0443679051457664,14.2080556094748
"70008",2004,22843.430107417,0,0,7,5.29026237051923,0.044627619888302,14.2496376304484
"70008",2005,22920.2948895906,0,0,7,5.34074710965644,0.0448849501876163,14.2916745267836
"70008",2006,22998.471167193,0,0,7,5.40191591647797,0.0451869537277653,14.3339008210925
"70008",2007,23076.6474447953,0,0,7,5.46337673211351,0.0454871634924991,14.3765627515597
"70008",2008,23154.8237223977,0,0,7,5.5251295565631,0.0457855243785807,14.4196435761495
"70008",2009,23233,0,0,7,5.58717438982671,0.0460819618472206,14.4631275845704
"70008",2010,23298,0,0,7,5.67466052105448,0.0465482746319754,14.4917728192559
"70008",2011,23363,0,0,7,5.7625451474482,0.0470120677230974,14.52840663314
"70008",2012,23428,0,0,7,5.85083300148351,0.0474735712293261,14.572952111113
"70008",2013,23493,0,0,7,5.93952050047989,0.047932898104476,14.6253453771292
"70008",2014,23558,0,0,7,6.02860956305768,0.0483901710037645,14.6855082161576
"70008",2015,23624,0,0,7,6.11835930294376,0.0488470831901423,14.7539869050017
"70008",2016,23689,0,0,7,6.20825284767113,0.0493005995904982,14.8296273856901
"70008",2017,23754,0,0,7,6.29854831407607,0.0497523634721378,14.9129491812669
"70008",2018,23819,0,0,7,6.3892423794312,0.0502024275360926,15.0039037720239
"70008",2019,23884,0,0,7,6.48034019182283,0.0506509413834358,15.1024199876271
"70008",2020,23950,0,0,7,6.57854960524938,0.0511289948731207,15.2084647700837
"70009",1998,36854.0811027478,0,0,12,8.91703876267348,0.0761055832687626,99.3188280767663
"70009",1999,37594.6101470232,0,0,12,9.14974642261758,0.0776103962214293,101.553967727446
"70009",2000,38335.1391912987,0,0,12,9.38456303198201,0.0791128772811664,103.796462571387
"70009",2001,39075.6682355741,0,0,12,9.62148859076674,0.0806126672612888,106.04631660891
"70009",2002,39816.1972798495,0,0,12,9.86052309897179,0.0821093513717538,108.303554362721
"70009",2003,40556.7263241249,0,0,13,10.1016665565971,0.0836024503234975,110.568223505298
"70009",2004,41297.2553684004,0,0,13,10.3449189636428,0.0850914081433744,112.840398119669
"70009",2005,42037.7844126758,0,0,13,10.5902803201088,0.0865755756399768,115.120182756027
"70009",2006,42849.8383095068,0,0,13,10.8792741970484,0.0882989915975894,117.615629582313
"70009",2007,43661.8922063379,0,0,13,11.1714677455223,0.090021994523947,120.11843762142
"70009",2008,44473.9461031689,0,0,13,11.4668609655303,0.0917441697705804,122.628588392755
"70009",2009,45286,0,0,13,11.7654538570726,0.0934650362503224,125.146082450603
"70009",2010,46313,0,0,13,12.1918672352559,0.0959793429245551,127.73710082339
"70009",2011,47341,1,0,13,12.6256231182581,0.0985093244368801,130.327878023834
"70009",2012,48368,1,0,13,13.0661953390619,0.101051690901404,132.915147528727
"70009",2013,49395,1,0,14,13.5138438406309,0.103608062464986,135.500456714166
"70009",2014,50423,1,0,14,13.9688508409455,0.106180015573746,138.08663422278
"70009",2015,51450,1,0,14,14.4306614494901,0.108764175173672,140.669480723973
"70009",2016,52477,1,0,14,14.8995478605716,0.111362108161995,143.250354289119
"70009",2017,53504,1,0,14,15.3755136043201,0.11397370211311,145.830205150963
"70009",2018,54532,1,0,14,15.8588464671338,0.116600597052397,148.410513340049
"70009",2019,55559,1,0,14,16.3489733388606,0.11923935070577,150.988063824053
"70009",2020,56647,2,0,15,16.8806336523972,0.122057469093409,153.709344876158
"70010",1998,20765.3014773809,0,0,5,4.61596286812898,0.0436536897037183,19.8391591691852
"70010",1999,20836.9185598609,0,0,5,4.66117437838533,0.0439169519159386,19.9106160921701
"70010",2000,20908.535642341,0,0,5,4.70658724074939,0.0441784622106532,19.9822475712322
"70010",2001,20980.152724821,0,0,5,4.75220145522112,0.04443817503708,20.0540509160031
"70010",2002,21051.769807301,0,0,5,4.79801702180054,0.0446960285898687,20.1260236733441
"70010",2003,21123.3868897811,0,0,5,4.84403394048767,0.0449519429945941,20.1981636176003
"70010",2004,21195.0039722611,0,0,5,4.89025221128248,0.0452058175703486,20.2704687422498
"70010",2005,21266.6210547412,0,0,5,4.936671834185,0.0454575269241713,20.3429372528972
"70010",2006,21339.4657910559,0,0,5,4.9928757942294,0.0457502572168027,20.4170470562401
"70010",2007,21412.3105273706,0,0,5,5.04934802580435,0.0460413736095707,20.4912839932994
"70010",2008,21485.1552636853,0,0,5,5.10608852890985,0.0463308240687149,20.5656443471382
"70010",2009,21558,0,0,5,5.16309730354589,0.046618538654709,20.6401246507462
"70010",2010,21577,0,0,5,5.23344088910722,0.0470023915506316,20.8552674810284
"70010",2011,21596,0,0,5,5.30389775409363,0.0473827669878947,21.0814377364268
"70010",2012,21614,0,0,5,5.37422536013034,0.0477583317255372,21.3174338613623
"70010",2013,21633,0,0,5,5.44491189602207,0.0481323841010454,21.5648767087677
"70010",2014,21652,0,0,5,5.5157150773432,0.0485034978963291,21.8228155633181
"70010",2015,21671,0,0,5,5.58663561949414,0.0488718417571754,22.0911843219505
"70010",2016,21690,0,0,5,5.65767005287682,0.049237417517695,22.3701570398931
"70010",2017,21708,0,0,5,5.72855842658227,0.0495987209953614,22.6586277964472
"70010",2018,21727,0,0,5,5.79981997539717,0.049959113471765,22.9584528605562
"70010",2019,21746,0,0,5,5.8712005836577,0.0503171465306477,23.2684084325625
"70010",2020,21765,0,0,5,5.94850189840927,0.0507013055945754,23.59149227891
"70011",1998,77935.5367385415,1,0,22,18.0186636936767,0.111453132303047,65.279229114169
"70011",1999,79497.9314404523,1,0,22,18.4869646744827,0.113568449926887,66.7738776077455
"70011",2000,81060.326142363,1,0,23,18.9594744424462,0.115677663304616,68.2751015811775
"70011",2001,82622.7208442738,0,0,23,19.4361929975673,0.11778022806591,69.7830355725495
"70011",2002,84185.1155461846,0,0,23,19.9171203398461,0.119875510103717,71.2978368351921
"70011",2003,85747.5102480954,0,0,24,20.4022564692823,0.121962771547773,72.8196872436841
"70011",2004,87309.9049500061,0,0,24,20.8916013858762,0.124041151467917,74.3487954774101
"70011",2005,88872.2996519169,0,0,24,21.3851550896276,0.12610963962902,75.8853995205417
"70011",2006,90585.4747389377,1,0,23,21.9667119212138,0.128529180770088,77.5644801691488
"70011",2007,92298.6498259584,1,0,24,22.5546731630007,0.130945403746052,79.2501332779662
"70011",2008,94011.8249129792,3,0,24,23.1490388149885,0.133357677624448,80.9424112264287
"70011",2009,95725,4,0,24,23.749808877177,0.135765264544008,82.641379171842
"70011",2010,97199,4,0,24,24.4346636276552,0.13868512462938,84.1501455082131
"70011",2011,98673,6,0,24,25.1291951576211,0.14161762588823,85.6595060212425
"70011",2012,100147,7,0,24,25.8334083545917,0.144562592552046,87.1683591820112
"70011",2013,101621,8,0,25,26.5472967900911,0.147520288131865,88.6772180060992
"70011",2014,103095,10,0,25,27.2708735496928,0.150490911502065,90.1869968568136
"70011",2015,104569,12,0,25,28.004126518264,0.153474173591502,91.696307204241
"70011",2016,106043,13,0,25,28.7470541757545,0.156470209103391,93.2054892418193
"70011",2017,107517,14,0,25,29.4996647674338,0.159478994718322,94.7148807137338
"70011",2018,108991,17,0,25,30.2619526367035,0.16250070273024,96.2249724835927
"70011",2019,110465,18,0,25,31.033924435084,0.165535003586361,97.7346922501963
"70011",2020,112001,22,0,25,31.8642805817229,0.168750987606411,99.3190106627536
"70012",1998,38626.7916598527,0,0,10,7.6223177568231,0.0470580576088306,49.8310188680013
"70012",1999,39392.0220406683,0,0,10,7.82144844311203,0.0479425763658622,50.6524391793911
"70012",2000,40157.252421484,0,0,10,8.02244892052254,0.0488249869745275,51.4748415284126
"70012",2001,40922.4828022996,0,0,10,8.22531918905456,0.0497050993063125,52.2983398392722
"70012",2002,41687.7131831153,0,0,10,8.43005924870816,0.0505826897944334,53.1230456817183
"70012",2003,42452.9435639309,0,0,10,8.63666909948328,0.0514574965023251,53.9490687657164
"70012",2004,43218.1739447465,0,0,10,8.84514874137995,0.0523292122364574,54.7765174094913
"70012",2005,43983.4043255622,0,0,10,9.05549817439818,0.0531974751072079,55.605498984821
"70012",2006,44822.3032441716,0,0,10,9.30231683153114,0.0542047516459742,56.5048640543389
"70012",2007,45661.2021627811,0,0,10,9.55190930635675,0.0552109668655872,57.4052941908854
"70012",2008,46500.1010813905,0,0,10,9.80427559887498,0.0562158988098774,58.3068572775884
"70012",2009,47339,0,0,10,10.0594157090859,0.0572192859857732,59.2096179113346
"70012",2010,48064,0,0,10,10.3468404361047,0.0584241275569035,59.9714007449071
"70012",2011,48790,0,0,11,10.6385038126033,0.0596347610957334,60.7362011577252
"70012",2012,49515,0,0,11,10.9339776476699,0.0608493733344231,61.5022367459826
"70012",2013,50240,0,0,11,11.2334728058225,0.0620689471854711,62.270452944503
"70012",2014,50966,0,0,11,11.5372197782429,0.0632944529556684,63.0415764087458
"70012",2015,51691,0,0,11,11.844766466664,0.064523995707312,63.813528053656
"70012",2016,52416,0,0,11,12.1563345413434,0.0657585409581556,64.5874123520338
"70012",2017,53141,0,0,11,12.4719275089596,0.0669980674867583,65.362923681186
"70012",2018,53867,0,0,11,12.7917785859384,0.0682435551232773,66.1410318843009
"70012",2019,54592,0,0,11,13.1154218175855,0.0694930604118388,66.9199747235826
"70012",2020,55348,0,0,11,13.4637236757695,0.0708178370847156,67.7286715621604
"70013",1998,24412.0359164704,0,0,7,4.76424800627966,0.033341681517947,5.27701354282073
"70013",1999,24491.7171476218,0,0,7,4.81090373965385,0.0335440001909177,5.29433695970118
"70013",2000,24571.3983787732,0,0,7,4.85776186777714,0.0337447544657717,5.31185538061068
"70013",2001,24651.0796099246,0,0,7,4.90482239064953,0.0339439093012838,5.32956535438398
"70013",2002,24730.760841076,0,0,7,4.95208530827103,0.0341414155326212,5.34746357122092
"70013",2003,24810.4420722274,0,0,7,4.99955062064163,0.0343372084243039,5.36554685463618
"70013",2004,24890.1233033788,0,0,8,5.04721832776134,0.0345312054224535,5.38381215396208
"70013",2005,24969.8045345301,0,0,8,5.09508842963012,0.0347233029062228,5.40225653736156
"70013",2006,25050.8534008976,0,0,8,5.15311151807413,0.0349501869980591,5.42120795961324
"70013",2007,25131.9022672651,0,0,8,5.21140304589366,0.0351756195019943,5.44030417825548
"70013",2008,25212.9511336325,0,0,8,5.26996301308868,0.0353995596960306,5.45954072332652
"70013",2009,25294,0,0,8,5.32879141965925,0.0356219514271011,5.47891333190062
"70013",2010,25308,0,0,8,5.39971581287077,0.0359211169018847,5.44099587767726
"70013",2011,25323,0,0,8,5.47092886421692,0.0362185899340652,5.40606604193078
"70013",2012,25338,0,0,8,5.54222519746004,0.0365135272835628,5.37398109542265
"70013",2013,25352,0,0,8,5.61337907299678,0.0368049071089364,5.34428674763687
"70013",2014,25366,0,0,7,5.68460907350439,0.037093949584075,5.31722412347616
"70013",2015,25381,0,0,7,5.75614203472878,0.037381880583809,5.29288803960274
"70013",2016,25396,0,0,7,5.82775366568427,0.0376676351182841,5.27104242003816
"70013",2017,25410,0,0,7,5.89921536912001,0.037950233868344,5.25152518518527
"70013",2018,25424,0,0,7,5.97074956119573,0.038230797051635,5.23430137506921
"70013",2019,25439,0,0,7,6.04259905664868,0.038510600500758,5.21960270988199
"70013",2020,25454,0,0,7,6.12051542585856,0.0388100001102678,5.20641732683343
"70014",1998,48411.5009470329,0,0,14,9.90260339010039,0.0563616521383688,44.6763930315171
"70014",1999,49378.9980380136,0,0,15,10.1601189455822,0.0573958716537912,45.6429064199172
"70014",2000,50346.4951289943,0,0,15,10.4199705468186,0.0584258489994208,46.6119043247669
"70014",2001,51313.992219975,0,0,16,10.6821581938095,0.0594513068956826,47.5834601977898
"70014",2002,52281.4893109557,0,0,16,10.9466818865551,0.0604719182379576,48.557658152611
"70014",2003,53248.9864019364,0,0,16,11.2135416250553,0.0614872988000845,49.5345940997156
"70014",2004,54216.4834929171,0,0,17,11.4827374093101,0.062496997028118,50.5143770716833
"70014",2005,55183.9805838977,0,0,17,11.7542692393195,0.0635004800391208,51.4971307718347
"70014",2006,56244.7354379233,0,0,17,12.0743113250967,0.0646832123028368,52.5720475170188
"70014",2007,57305.4902919489,0,0,18,12.3979027831917,0.065863113141227,53.6494760452145
"70014",2008,58366.2451459744,0,0,18,12.7250436136046,0.0670398586854765,54.7294548328526
"70014",2009,59427,0,0,18,13.0557338163353,0.068213066162456,55.8120284734003
"70014",2010,60153,0,0,18,13.3896658047826,0.0695011448199852,56.6298929883249
"70014",2011,60878,0,0,18,13.7275805784656,0.0707922380084749,57.4477592010384
"70014",2012,61604,0,0,18,14.0699311178248,0.072088168628559,58.2660383062461
"70014",2013,62329,0,0,18,14.4162587844754,0.073387314187039,59.0843723978895
"70014",2014,63055,0,0,18,14.7670275668028,0.0746915048099524,59.903043465027
"70014",2015,63781,0,0,18,15.1220071127366,0.075999914299717,60.721990064275
"70014",2016,64506,0,0,18,15.4809551693912,0.0773116896984004,61.5408998273642
"70014",2017,65232,0,0,18,15.8443524398315,0.0786286418494714,62.3601548906146
"70014",2018,65957,0,0,18,16.2117116552499,0.0799490305805803,63.1793665557128
"70014",2019,66683,0,0,18,16.5835274910004,0.0812746556032115,63.9989978122451
"70014",2020,67433,1,0,18,16.9822484081941,0.0826755151162028,64.8514131843947
"70015",1998,61191.681941093,1,1,26,17.3682660818615,0.16849262115181,164.857625965291
"70015",1999,61401.5920813492,1,1,26,17.5362018600673,0.169506857923424,165.438439506916
"70015",2000,61611.5022216054,1,1,26,17.7048785005997,0.170514627801318,166.020451739093
"70015",2001,61821.4123618617,1,1,26,17.8742960034588,0.171515752330304,166.603661864116
"70015",2002,62031.3225021179,1,1,26,18.0444543686447,0.172509993243108,167.188072751739
"70015",2003,62241.2326423741,1,1,26,18.2153535961572,0.173497045384509,167.773690971029
"70015",2004,62451.1427826303,1,1,26,18.3869936859964,0.174476526241244,168.360526853767
"70015",2005,62661.0529228865,1,1,26,18.5593746381622,0.175447961134338,168.948594590389
"70015",2006,62874.5396921649,1,1,26,18.7684596967407,0.176573058380773,169.546036253011
"70015",2007,63088.0264614433,1,1,26,18.9785352264335,0.177692207573309,170.144422145719
"70015",2008,63301.5132307216,1,1,26,19.1896012272404,0.178805206632962,170.743741289505
"70015",2009,63515,1,1,26,19.4016576991616,0.179911787229846,171.343985091956
"70015",2010,62440,1,1,26,19.3237492065271,0.179386202045139,170.585823757182
"70015",2011,61364,1,1,26,19.2368975953102,0.178785465991213,169.769031008794
"70015",2012,60289,1,1,26,19.141736535958,0.178114695459657,168.896445735875
"70015",2013,59214,1,1,26,19.0379475702293,0.17737287680955,167.9666215183
"70015",2014,58138,2,1,25,18.9252112966611,0.17655822651176,166.977973949141
"70015",2015,57063,2,1,24,18.8041750660653,0.175676108800535,165.933550929103
"70015",2016,55988,2,1,24,18.674510098089,0.174724731651371,164.831126262045
"70015",2017,54913,2,1,23,18.5362225524175,0.173704341722989,163.670866456221
"70015",2018,53837,2,1,22,18.3889644380182,0.172613177220108,162.450951443856
"70015",2019,52762,2,1,21,18.2334258386437,0.171456166914125,161.174550423942
"70015",2020,51748,2,1,20,18.1083329966395,0.170492681201465,159.960421458856
"70016",1998,50195.5973092396,0,0,16,13.2582605909187,0.106350070648246,60.3652947403641
"70016",1999,50372.0058225978,0,0,16,13.3704527505014,0.106862318936141,60.7354149546084
"70016",2000,50548.414335956,0,0,16,13.4831043667002,0.10736325412562,61.1103076008089
"70016",2001,50724.8228493142,0,0,16,13.596215439515,0.107852562892089,61.4897405958959
"70016",2002,50901.2313626723,0,0,16,13.7097859689458,0.108329825961776,61.8735665500378
"70016",2003,51077.6398760305,0,0,16,13.8238159549928,0.10879450743047,62.2617154826175
"70016",2004,51254.0483893887,0,0,16,13.9383053976557,0.109245937986838,62.6541898664406
"70016",2005,51430.4569027469,0,0,16,14.0532542969347,0.109683290526254,63.0510618177585
"70016",2006,51610.0926770602,0,0,16,14.2029029055078,0.1103242367455,63.4739680359552
"70016",2007,51789.7284513734,0,0,15,14.3532515636036,0.110954676494468,63.8993193482313
"70016",2008,51969.3642256867,0,0,15,14.5043002712224,0.111574252804448,64.3269168426899
"70016",2009,52149,0,0,15,14.656049028364,0.112182493029901,64.7566403086385
"70016",2010,53302,0,0,15,15.1844610544492,0.115225414560782,66.2586575985289
"70016",2011,54456,0,0,15,15.7219980981354,0.118287246663718,67.76407198174
"70016",2012,55609,0,0,15,16.2680991237532,0.12136486675077,69.2720287398253
"70016",2013,56762,0,0,15,16.8230369455347,0.124459730139909,70.7829051879474
"70016",2014,57916,0,0,17,17.3871180799092,0.127573429368551,72.2966296380604
"70016",2015,59069,1,0,17,17.9597474781359,0.130702703176992,73.8127045034776
"70016",2016,60222,2,0,18,18.5412146624661,0.133848982808952,75.3311733224191
"70016",2017,61375,2,0,18,19.1315272896702,0.137012221278733,76.8518043337634
"70016",2018,62529,2,0,18,19.7309888668881,0.140193889217502,78.375017756034
"70016",2019,63682,3,0,18,20.3389879949618,0.143390701648613,79.9000075714786
"70016",2020,64902,4,0,18,20.9982815545115,0.146809391734264,81.5192099273565
"70017",1998,38124.4964649759,0,0,15,8.78305338344292,0.0811112498915083,83.320814470291
"70017",1999,38255.2777279913,0,0,15,8.86841442010606,0.0815935771994673,83.6093947100105
"70017",2000,38386.0589910067,0,0,15,8.95415309331184,0.0820730871778926,83.8983367382958
"70017",2001,38516.8402540221,0,0,15,9.04026940306027,0.0825497037080641,84.1876343372651
"70017",2002,38647.6215170375,0,0,15,9.12676334935134,0.0830233240329293,84.4772818706255
"70017",2003,38778.4027800528,0,0,15,9.21363493218504,0.0834938157228969,84.7672742626716
"70017",2004,38909.1840430682,0,0,15,9.3008841515614,0.0839610121301596,85.057606981208
"70017",2005,39039.9653060836,0,0,15,9.38851100748042,0.0844247059233406,85.3482760243305
"70017",2006,39172.9739795627,0,0,15,9.49443103787668,0.0849570705504395,85.644546849349
"70017",2007,39305.9826530418,0,0,15,9.60085313868229,0.0854868468831214,85.9410859795271
"70017",2008,39438.9913265209,0,0,15,9.70777730989725,0.0860139482168761,86.2378854779885
"70017",2009,39572,0,0,15,9.81520355152155,0.0865382584487904,86.5349379815657
"70017",2010,39423,0,0,15,9.90308333737979,0.0869493620917923,86.476903598425
"70017",2011,39273,0,0,15,9.98976202444888,0.0873475321220994,86.4397802970559
"70017",2012,39124,0,0,15,10.0757521550088,0.0877365008537996,86.4248882967954
"70017",2013,38974,0,0,15,10.1605359746038,0.0881132673154432,86.4281276017555
"70017",2014,38825,0,0,15,10.2446330417427,0.0884814070352946,86.4513961283199
"70017",2015,38676,0,0,15,10.3277904181793,0.0888398211686589,86.4930878065837
"70017",2016,38526,0,0,15,10.4097314672894,0.0891867803843237,86.5498611049321
"70017",2017,38377,0,0,15,10.4909962011804,0.0895259667485187,86.6236800358273
"70017",2018,38227,0,0,14,10.5710369777997,0.089854165619849,86.7111391063339
"70017",2019,38078,0,0,14,10.6504121149453,0.0901751849290656,86.8142966292636
"70017",2020,37930,0,0,14,10.7395985512137,0.0905415760206692,86.9402562481889
"70018",1998,30164.5577436506,0,0,9,8.29363557396901,0.0794149602966721,45.8535368540214
"70018",1999,30269.1709228211,0,0,8,8.36331775302126,0.0797927770003757,46.0800496720621
"70018",2000,30373.7841019916,0,0,8,8.43328277325202,0.0801625400022714,46.3081470554841
"70018",2001,30478.3972811622,0,0,8,8.50353063466132,0.0805239952795962,46.5378495796255
"70018",2002,30583.0104603327,0,0,8,8.5740613372491,0.08087681509997,46.7691942340335
"70018",2003,30687.6236395032,0,0,8,8.64487488101539,0.0812205894140309,47.0022345034795
"70018",2004,30792.2368186737,0,0,8,8.71597126596018,0.0815548129758149,47.2370408106667
"70018",2005,30896.8499978442,0,0,8,8.78735049208349,0.0818788670271358,47.4737013446021
"70018",2006,31003.3874983832,0,0,8,8.88024587034407,0.0823492319296016,47.7188180266018
"70018",2007,31109.9249989221,0,0,9,8.97357144212718,0.0828121338177364,47.9652827710724
"70018",2008,31216.4624994611,0,0,9,9.06732720743289,0.0832672890202781,48.2130647835353
"70018",2009,31323,0,0,9,9.16151316626112,0.0837143323123432,48.4621498286781
"70018",2010,31940,0,0,9,9.46936485716291,0.0858336906984338,49.5418059575668
"70018",2011,32556,0,0,9,9.78183661767646,0.0879625829594199,50.622317104056
"70018",2012,33173,0,0,9,10.0995285695953,0.0901049700675559,51.7049478581704
"70018",2013,33790,0,0,9,10.4221396121168,0.0922588553655525,52.7892697050723
"70018",2014,34406,0,0,9,10.7493624801707,0.0944222130062171,53.87369634241
"70018",2015,35023,0,0,9,11.0818155000246,0.0965990527654919,54.9604835196876
"70018",2016,35640,0,0,9,11.4191877711115,0.0987872541635843,56.0487026899049
"70018",2017,36257,0,0,9,11.7614836589739,0.100986791614052,57.1378359836118
"70018",2018,36873,0,0,9,12.1083704757056,0.103195549026595,58.2274481030109
"70018",2019,37490,0,0,9,12.4605053286791,0.105417566337821,59.3188540228168
"70018",2020,38139,0,0,9,12.8410133559274,0.107785240968022,60.4734770764939
"70019",1998,52270.4030086265,1,1,21,13.7017222206957,0.22923280876008,157.598634636806
"70019",1999,52449.7103250368,1,1,21,13.8324218432788,0.230498667412193,158.157591240778
"70019",2000,52629.017641447,1,1,21,13.9636937312541,0.231760663267905,158.717363595211
"70019",2001,52808.3249578572,1,1,21,14.0955378846215,0.233018663433488,159.27794921729
"70019",2002,52987.6322742675,1,1,21,14.2279543033812,0.234272492102872,159.839347903419
"70019",2003,53166.9395906777,1,1,21,14.360942987533,0.235521925361337,160.401561751421
"70019",2004,53346.246907088,1,1,22,14.494503937077,0.236766683553815,160.964595201628
"70019",2005,53525.5542234982,1,1,22,14.6286371520131,0.23800642052879,161.528455097604
"70019",2006,53707.9156676236,1,1,22,14.7908072330717,0.239367101920128,162.10217051168
"70019",2007,53890.2771117491,1,1,22,14.9537401336892,0.240724312739985,162.676516485769
"70019",2008,54072.6385558746,1,1,22,15.1174358538654,0.242077903185388,163.251483994959
"70019",2009,54255,1,1,22,15.2818943936006,0.243427675811605,163.827065599776
"70019",2010,56184,1,1,23,16.0118746364046,0.249381253408796,166.835630121231
"70019",2011,58114,1,1,25,16.7549417760843,0.255237700913378,169.739798448576
"70019",2012,60043,1,1,25,17.5105571036689,0.260995064526765,172.543070408614
"70019",2013,61973,1,1,25,18.2792760469434,0.266659689266964,175.250849708546
"70019",2014,63902,2,1,25,19.0605162007638,0.272225134319986,177.864990987093
"70019",2015,65831,3,1,26,19.8545850564814,0.277698596600854,180.390512522848
"70019",2016,67761,4,1,27,20.6617658479555,0.283082312655368,182.832589930109
"70019",2017,69690,4,1,28,21.4814671947745,0.288371091720595,185.192314077833
"70019",2018,71620,6,1,29,22.3142746831532,0.293569865766458,187.473711260101
"70019",2019,73549,7,1,30,23.1596135956889,0.298676762558475,189.680348728777
"70019",2020,75647,8,1,30,24.0947003001953,0.304391544818602,192.025921866806
"70020",1998,37958.5109695476,0,0,15,9.39831847989241,0.0805386291628839,20.8482651560669
"70020",1999,38090.5336612937,0,0,15,9.48978721668909,0.0810489030121796,20.8897962497343
"70020",2000,38222.5563530397,0,0,15,9.58166342369871,0.0815554999460659,20.9332150971167
"70020",2001,38354.5790447858,0,0,15,9.67394710092135,0.0820583197730005,20.978482789244
"70020",2002,38486.6017365318,0,0,15,9.76663824835694,0.0825572291775493,21.0255668530183
"70020",2003,38618.6244282779,0,0,15,9.85973686600553,0.0830520577311822,21.0744412559295
"70020",2004,38750.6471200239,0,0,15,9.95324295386709,0.0835425920256983,21.1250864777381
"70020",2005,38882.66981177,0,0,15,10.0471565119416,0.0840285673996117,21.1774896531121
"70020",2006,39017.0023588275,0,0,15,10.1612157381512,0.0845996559866906,21.2271943593043
"70020",2007,39151.334905885,0,0,15,10.2758213434084,0.0851673584187614,21.2785261597297
"70020",2008,39285.6674529425,0,0,15,10.3909733277132,0.0857315614294254,21.3314431775091
"70020",2009,39420,0,0,15,10.5066716910658,0.086292114991803,21.3859083239249
"70020",2010,39443,0,0,15,10.6491550724256,0.0870482328486844,21.4051176331926
"70020",2011,39467,0,0,15,10.7920660237391,0.0877990162261096,21.4301452917424
"70020",2012,39490,0,0,15,10.9348706333047,0.0885415938516864,21.459933540711
"70020",2013,39514,0,0,15,11.078111901558,0.0892795909848407,21.4955447421413
"70020",2014,39537,0,0,15,11.2212366475913,0.0900098801889551,21.5356013320462
"70020",2015,39560,0,0,15,11.3645225486295,0.0907344719808257,21.5806487962014
"70020",2016,39584,0,0,15,11.5082548864731,0.0914552218486617,21.6309311231803
"70020",2017,39607,0,0,14,11.6518613193167,0.092168910598009,21.6853784367353
"70020",2018,39631,0,0,14,11.7959197675244,0.0928791616794376,21.7449571040354
"70020",2019,39654,0,0,14,11.9398483392828,0.0935827500985332,21.8084371648967
"70020",2020,39677,0,0,14,12.0958032609398,0.0943369635255764,21.8814177055686
"70021",1998,47446.2464427127,0,0,15,11.074533564396,0.0744633750678451,43.4297403106522
"70021",1999,48390.3180962012,0,0,15,11.3564921210493,0.0757829006631636,44.3527163427961
"70021",2000,49334.3897496898,0,0,15,11.6408542772726,0.0770950944981035,45.2819932560462
